,Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,W_min_sum,Total Comsumption
3284,2013-05-17 21:00:00,1.88298183032,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.36373012185,0.0,3.7887545375208003
3285,2013-05-17 22:00:00,1.53398487601,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.287137623505,0.0,3.0854515842244004
3286,2013-05-17 23:00:00,1.16058583076,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.204679980083,0.0,2.3341823747138006
3287,2013-05-18 00:00:00,0.771914790036,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.116298932887,0.0,1.5517145448275
3288,2013-05-18 01:00:00,0.61453765011,0.0225847153479,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0753898670021,0.0,1.2350160155679
3289,2013-05-18 02:00:00,0.551227063646,0.0223228635758,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.06508125716,0.0,1.1081329908679
3290,2013-05-18 03:00:00,0.54255944888,0.0220086414492,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.0684475310776,0.0,1.0904835392092
3291,2013-05-18 04:00:00,0.572335142396,0.0211772620726,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.100453272109,0.0,1.1492035468653
3292,2013-05-18 05:00:00,0.765283002859,0.0236321224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.241343264873,0.0,1.5375541281545
3293,2013-05-18 06:00:00,1.16587601931,0.0273045935409,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.50362550929,0.0,2.3424126321584
3294,2013-05-18 07:00:00,1.42484666087,0.0290131763542,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.573237149077,0.0,2.8470624980937
3295,2013-05-18 08:00:00,1.33993662745,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.552500769684,0.0,2.6877582196569
3296,2013-05-18 09:00:00,1.2230651511,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.493070707472,0.0,2.4503624347310002
3297,2013-05-18 10:00:00,1.16412256908,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.424100590152,0.0,2.332968242771
3298,2013-05-18 11:00:00,1.11851347322,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.363182165515,0.0,2.2417565973403
3299,2013-05-18 12:00:00,1.05606439792,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.315618523172,0.0,2.1164984005556
3300,2013-05-18 13:00:00,1.00645755917,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.287916463879,0.0,2.0180113617173
3301,2013-05-18 14:00:00,0.977714187396,0.0229644004175,0.0,0.0,0.00508360189625,0.00151005182783,0.00659365372408,0.00151005182783,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.259886279952,0.0,1.96985248076109
3302,2013-05-18 15:00:00,1.11389425033,0.0242409278068,0.0,0.0,0.0861614790453,0.0258373645343,0.11199884358,0.0258373645343,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.263577091397,0.0,2.3732216365833
3303,2013-05-18 16:00:00,1.34506367147,0.0286727690504,0.0,0.0,0.149856287189,0.0445870208277,0.194443308017,0.0445870208277,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.29740459165,0.0,2.9411864408376
3304,2013-05-18 17:00:00,1.70182075072,0.0348328319902,0.0,0.0,0.221180013781,0.0664492310946,0.287629244875,0.0664492310946,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.370839221816,0.0,3.7759088094062006
3305,2013-05-18 18:00:00,1.87564735452,0.0378179421927,0.0,0.0,0.228022906767,0.0712923360478,0.299315242815,0.0712923360478,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.439604383971,0.0,4.1130762300917
3306,2013-05-18 19:00:00,1.8811110933,0.0390355529332,0.0,0.0,0.178928714145,0.0577964662958,0.236725180441,0.0577964662958,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.451587293441,0.0,4.0791353862666
3307,2013-05-18 20:00:00,1.98643035433,0.0403775432655,0.0,0.0,0.137245028136,0.044974751161,0.182219779297,0.044974751161,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.410869511928,0.0,4.223788782387699
3308,2013-05-18 21:00:00,1.97227876267,0.0394348768858,0.0,0.0,0.0686811015782,0.0227881474237,0.091469249002,0.0227881474237,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.361557805205,0.0,4.0816057986534
3309,2013-05-18 22:00:00,1.56403014318,0.0341258322054,0.0,0.0,0.0241226241891,0.00801019888146,0.0321328230705,0.00801019888146,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.285050067606,0.0,3.1856851405179203
3310,2013-05-18 23:00:00,1.15885734092,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.202951490241,0.0,2.3307253950318003
3311,2013-05-19 00:00:00,0.770739437901,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.115123580752,0.0,1.5493638405574999
3312,2013-05-19 01:00:00,0.614459371132,0.0225847153479,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0753115880243,0.0,1.2348594576121
3313,2013-05-19 02:00:00,0.55130322733,0.0223228635758,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.065157420844,0.0,1.1082853182359
3314,2013-05-19 03:00:00,0.542669112205,0.0220086414492,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.0685571944029,0.0,1.0907028658595
3315,2013-05-19 04:00:00,0.572208427466,0.0211772620726,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.100326557179,0.0,1.1489501170052998
3316,2013-05-19 05:00:00,0.764493072529,0.0236321224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.240553334544,0.0,1.5359742674955001
3317,2013-05-19 06:00:00,1.16344971365,0.0273045935409,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.501199203633,0.0,2.3375600208413996
3318,2013-05-19 07:00:00,1.42200144755,0.0290131763542,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.570391935758,0.0,2.8413720714546997
3319,2013-05-19 08:00:00,1.33726232029,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.114740121342,0.0247180654388,0.275218193109,0.356115477877,0.549826462518,0.0,2.6824096053309
3320,2013-05-19 09:00:00,1.22078172366,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.336436577975,0.303083068842,0.490787280032,0.0,2.445795579851
3321,2013-05-19 10:00:00,1.16240851858,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.351641232033,0.310211080809,0.422386539644,0.0,2.3295401417629997
3322,2013-05-19 11:00:00,1.11722630852,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.366855520645,0.310306120969,0.361895000819,0.0,2.2391822679443
3323,2013-05-19 12:00:00,1.055211262,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.357197296466,0.305078912193,0.314765387253,0.0,2.1147921287166
3324,2013-05-19 13:00:00,1.00619233475,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.324743059292,0.315628369904,0.287651239463,0.0,2.0174809128813
3325,2013-05-19 14:00:00,0.971179785891,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.299663707888,0.333400879742,0.259945532171,0.0,1.9486799721991
3326,2013-05-19 15:00:00,1.00182447323,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.308214938409,0.351933710857,0.263506157873,0.0,2.0112458742654002
3327,2013-05-19 16:00:00,1.15029414155,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.0539953446592,0.0116320310976,0.354668497169,0.41627589888,0.29707836974,0.0,2.3126170521462
3328,2013-05-19 17:00:00,1.41344422452,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0674941768408,0.014540039301,0.438965378865,0.505708689028,0.370091940484,0.0,2.8450772810290004
3329,2013-05-19 18:00:00,1.57497299464,0.0378179421927,0.0,0.0,0.0,0.0,0.0,0.0,0.118114821421,0.0254450653444,0.397476839177,0.549047001788,0.438245266911,0.0,3.1411199314741003
3330,2013-05-19 19:00:00,1.64296090894,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.236229642842,0.0508901306888,0.322310374418,0.566724471466,0.450162289522,0.0,3.3083133708099997
3331,2013-05-19 20:00:00,1.80335955329,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.415089225013,0.0894212458202,0.2859788881,0.586207704176,0.410018490179,0.0,3.6304526498436998
3332,2013-05-19 21:00:00,1.88040096007,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.269710329714,0.572521921199,0.361149251606,0.0,3.7835927970268006
3333,2013-05-19 22:00:00,1.53230852468,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.217943329922,0.495444351795,0.285461272176,0.0,3.0820988815654
3334,2013-05-19 23:00:00,1.15989429067,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.147779360955,0.430531922814,0.203988439995,0.0,2.3327992945358003
3335,2013-05-20 00:00:00,0.771865111707,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.0982793958339,0.356115477877,0.116249254559,0.0,1.5516151881704998
3336,2013-05-20 01:00:00,0.6232151366,0.0225847153479,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.0878160666328,0.327888550488,0.0801203294169,0.0,1.2523709885481
3337,2013-05-20 02:00:00,0.557496416533,0.0223228635758,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.074195304001,0.324086944105,0.0687393716197,0.0,1.1206716966419001
3338,2013-05-20 03:00:00,0.554491414025,0.259696488834,0.0,0.237687847384,0.0,0.00673801047753,0.00673801047753,0.00673801047753,0.06074476075,0.0130860360574,0.0654775087209,0.319525016446,0.0722760815729,0.0,1.6031991852227905
3339,2013-05-20 04:00:00,0.594512786619,0.497060484051,0.0,0.475883221979,0.0,0.0130923706042,0.0130923706042,0.0130923706042,0.06074476075,0.0130860360574,0.0766233129137,0.307454916182,0.106867390112,0.0,2.1715100204767004
3340,2013-05-20 05:00:00,0.807156825238,0.804535806418,0.0,0.780903683982,0.0,0.020870683364,0.020870683364,0.020870683364,0.0641194687954,0.0138130376792,0.0903649480936,0.343094976018,0.258249711288,0.0,3.2248505076042004
3341,2013-05-20 06:00:00,1.2383129608,0.943800769987,0.0,0.916496176446,0.0,0.0239380183888,0.0239380183888,0.0239380183888,0.091117141125,0.0196290489375,0.149073326641,0.396412505532,0.541498920179,0.0,4.3681549048139
3342,2013-05-20 07:00:00,1.50267175362,0.451974672662,0.0,0.422961496308,0.0,0.0108460485575,0.0108460485575,0.0108460485575,0.151861901875,0.0327150815625,0.235331903097,0.421217987177,0.61905483135,0.0,3.870327773324
3343,2013-05-20 08:00:00,1.42369238596,0.16053252584,0.0,0.136003561084,0.0,0.00346255473822,0.00346255473822,0.00346255473822,0.114740121342,0.0247180654388,0.307655494001,0.356115477877,0.60035667256,0.0,3.13420196831746
3344,2013-05-20 09:00:00,1.31203212529,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.381467636441,0.303083068842,0.537006623202,0.0,2.6282963831170005
3345,2013-05-20 10:00:00,1.25272942482,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.402557461323,0.310211080809,0.461791216603,0.0,2.510181954252
3346,2013-05-20 11:00:00,1.20222805035,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.419344280164,0.310306120969,0.394407983123,0.0,2.4091857515973
3347,2013-05-20 12:00:00,1.13110342033,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.405007802557,0.305078912193,0.342847039493,0.0,2.2665764453776003
3348,2013-05-20 13:00:00,1.07380147042,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.368331091807,0.315628369904,0.311672342622,0.0,2.1526991842253
3349,2013-05-20 14:00:00,1.03185257485,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.338789280063,0.333400879742,0.281492748957,0.0,2.0700255501191
3350,2013-05-20 15:00:00,1.0606698129,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.345273911264,0.351933710857,0.285292524694,0.0,2.1289365536114
3351,2013-05-20 16:00:00,1.21297772652,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.323844035468,0.0,2.4379842220922
3352,2013-05-20 17:00:00,1.48124019207,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0674941768408,0.014540039301,0.47431730908,0.505708689028,0.402535977817,0.0,2.9806692161270005
3353,2013-05-20 18:00:00,1.65224034564,0.0378179421927,0.0,0.0,0.0,0.0,0.0,0.0,0.118114821421,0.0254450653444,0.431787154716,0.549047001788,0.481202302367,0.0,3.2956546334691006
3354,2013-05-20 19:00:00,1.72579364615,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.236229642842,0.0508901306888,0.356555128611,0.566724471466,0.498750272542,0.0,3.4739788452330007
3355,2013-05-20 20:00:00,1.88422990782,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.415089225013,0.0894212458202,0.320834258427,0.586207704176,0.456033474386,0.0,3.7921933589076997
3356,2013-05-20 21:00:00,1.95431303114,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.305317187182,0.572521921199,0.399454465207,0.0,3.9314169391658003
3357,2013-05-20 22:00:00,1.59076083547,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.246236541847,0.495444351795,0.315620371039,0.0,3.1990035031433997
3358,2013-05-20 23:00:00,1.19410818264,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.16331420629,0.430531922814,0.222667486627,0.0,2.4012270784728003
3359,2013-05-21 00:00:00,0.785200754451,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.104853078911,0.356115477877,0.123011214226,0.0,1.5782864736586
3360,2013-05-21 01:00:00,0.622528860861,0.0225847153479,0.0,0.0,0.0,0.0,0.0,0.0,0.091117141125,0.0196290489375,0.0878160666328,0.327888550488,0.0794340536778,0.0,1.25099843707
3361,2013-05-21 02:00:00,0.557401785418,0.0223228635758,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.074195304001,0.324086944105,0.0686447405045,0.0,1.1204824344117001
3362,2013-05-21 03:00:00,0.554894733254,0.310609936443,0.0,0.288601294993,0.0,0.00737125885641,0.00737125885641,0.00737125885641,0.06074476075,0.0130860360574,0.0654775087209,0.319525016446,0.0720461524227,0.0,1.7070992156562304
3363,2013-05-21 04:00:00,0.595382211355,0.58114130386,0.0,0.559964041788,0.0,0.0143612371321,0.0143612371321,0.0143612371321,0.06074476075,0.0130860360574,0.0766233129137,0.307454916182,0.10646794832,0.0,2.3439482426224005
3364,2013-05-21 05:00:00,0.803933612486,0.757810827849,0.0,0.734178705413,0.0,0.0188952991548,0.0188952991548,0.0188952991548,0.0641194687954,0.0138130376792,0.0903649480936,0.343094976018,0.257001882746,0.0,3.121003356544601
3365,2013-05-21 06:00:00,1.23206072588,0.828537034782,0.0,0.801232441242,0.0,0.0205357589001,0.0205357589001,0.0205357589001,0.091117141125,0.0196290489375,0.149073326641,0.396412505532,0.538648944747,0.0,4.1183184455868
3366,2013-05-21 07:00:00,1.49835112528,0.417309256169,0.0,0.388296079815,0.0,0.0098740133045,0.0098740133045,0.0098740133045,0.151861901875,0.0327150815625,0.235331903097,0.421217987177,0.615706238259,0.0,3.7904116131479997
3367,2013-05-21 08:00:00,1.41736763472,0.0414402096701,0.0,0.0169112449139,0.0,0.000426292824306,0.000426292824306,0.000426292824306,0.114740121342,0.0247180654388,0.307655494001,0.356115477877,0.59706818324,0.0,2.877295309675718
3368,2013-05-21 09:00:00,1.30895028532,0.0208761325346,0.0,0.0,0.0,0.0,0.0,0.0,0.06074476075,0.0130860360574,0.381467636441,0.303083068842,0.533924783234,0.0,2.6221327031790005
3369,2013-05-21 10:00:00,1.24996761591,0.0213671046074,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.402557461323,0.310211080809,0.459029407691,0.0,2.5046583364300004
3370,2013-05-21 11:00:00,1.19979004765,0.0213736509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.419344280164,0.310306120969,0.391969980427,0.0,2.4043097462013
3371,2013-05-21 12:00:00,1.12890563513,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.405007802557,0.305078912193,0.340649254292,0.0,2.2621808749766
3372,2013-05-21 13:00:00,1.07198013565,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.368331091807,0.315628369904,0.309851007853,0.0,2.1490565146863
3373,2013-05-21 14:00:00,1.03043281174,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.338789280063,0.333400879742,0.28007298585,0.0,2.0671860239021003
3374,2013-05-21 15:00:00,1.05870106414,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0506206366138,0.0109050294758,0.345273911264,0.351933710857,0.283323775933,0.0,2.1249990560904
3375,2013-05-21 16:00:00,1.21096166554,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.0539953446592,0.0116320310976,0.390586416417,0.41627589888,0.32182797449,0.0,2.4339521001342
3376,2013-05-21 17:00:00,1.478633234,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.0674941768408,0.014540039301,0.47431730908,0.505708689028,0.399929019748,0.0,2.975455299988
3377,2013-05-21 18:00:00,1.6702166082,0.0378179421927,0.0,0.0,0.0155685906018,0.00530084271348,0.0208694333153,0.00530084271348,0.118114821421,0.0254450653444,0.431787154716,0.549047001788,0.478309131618,0.0,3.35777743462416
3378,2013-05-21 19:00:00,1.72307778367,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.236229642842,0.0508901306888,0.356555128611,0.566724471466,0.496034410063,0.0,3.468547120274
3379,2013-05-21 20:00:00,1.88175925138,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.415089225013,0.0894212458202,0.320834258427,0.586207704176,0.453562817946,0.0,3.7872520460277
3380,2013-05-21 21:00:00,1.95211050657,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.543328146671,0.117047310881,0.305317187182,0.572521921199,0.397251940637,0.0,3.9270118900258
3381,2013-05-21 22:00:00,1.58913200449,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.42521332525,0.091602245537,0.246236541847,0.495444351795,0.313991540059,0.0,3.1957458411834
3382,2013-05-21 23:00:00,1.19316164195,0.029654713196,0.0,0.0,0.0,0.0,0.0,0.0,0.296974403592,0.0639761633138,0.16331420629,0.430531922814,0.221720945944,0.0,2.3993339970998
3383,2013-05-22 00:00:00,0.784897961935,0.0245289647561,0.0,0.0,0.0,0.0,0.0,0.0,0.151861901875,0.0327150815625,0.104853078911,0.356115477877,0.122708421709,0.0,1.5776808886256
3384,2013-05-22 01:00:00,0.615661030845,0.039183773826,0.0,0.0165990584781,0.0,0.000430808055186,0.000430808055186,0.000430808055186,0.091117141125,0.0196290489375,0.0838690425574,0.327888550488,0.0760824396819,0.0,1.271322510104458
3385,2013-05-22 02:00:00,0.559570931583,0.316466995533,0.0,0.294144131957,0.0,0.00764511526542,0.00764511526542,0.00764511526542,0.06074476075,0.0130860360574,0.0715840655737,0.324086944105,0.0657800098311,0.0,1.7283992211864598
3386,2013-05-22 03:00:00,0.561798107182,0.7477936312,0.0,0.725784989751,0.0,0.0188735941294,0.0188735941294,0.0188735941294,0.06074476075,0.0130860360574,0.064112104549,0.319525016446,0.0688125952499,0.0,2.6182780235735
3387,2013-05-22 04:00:00,0.598606464178,1.05686575259,0.0,1.03568849052,0.0,0.0269329439299,0.0269329439299,0.0269329439299,0.06074476075,0.0130860360574,0.0739521572983,0.307454916182,0.0997916499601,0.0,3.3269890593255
3388,2013-05-22 05:00:00,0.791457517869,1.19583797244,0.0,1.17220585,0.0,0.0301539204824,0.0301539204824,0.0301539204824,0.0641194687954,0.0138130376792,0.0862682554934,0.343094976018,0.237363859401,0.0,3.9946226991432
3389,2013-05-22 06:00:00,1.18557386486,1.19316334738,0.0,1.16585875384,0.0,0.0297848839501,0.0297848839501,0.0297848839501,0.091117141125,0.0196290489375,0.138447814423,0.396412505532,0.493538470892,0.0,4.7730955988398005
3390,2013-05-22 07:00:00,1.42732749809,0.589903968039,0.0,0.560890791684,0.0,0.0141938282382,0.0141938282382,0.0141938282382,0.151861901875,0.0327150815625,0.214170541178,0.421217987177,0.561524158058,0.0,4.0021934123781
